30609,"AAXX","small_airport","Rothera Point Airport",-67.5669411575,-68.1269931793,,"AN","AQ","AQ-U-A","Rothera Point","no","AAXX",,,,,
30158,"SSNG","small_airport","Montenegro Airport",-29.71940040588379,-51.48939895629883,125,"SA","BR","BR-RS","Montenegro","no","SSNG","QGF",,,,
30195,"SSNH","small_airport","Novo Hamburgo Airport",-29.69610023498535,-51.08169937133789,66,"SA","BR","BR-RS","Novo Hamburgo","no","SSNH","QHV",,,,
37581,"SSNI","small_airport","Fazenda Novo Rumo Airport",-22.98527717590332,-53.87694549560547,1247,"SA","BR","BR-MS","Naviraí","no","SSNI",,,,,
30381,"SSNJ","small_airport","Fazenda Primavera Airport",-19.5075,-55.90528,341,"SA","BR","BR-MS","Aquidauana","no","SSNJ",,,,,
37582,"SSNK","small_airport","Sementes Petrovina Airport",-16.842777252197266,-54.07583236694336,2362,"SA","BR","BR-MT","Pedra Preta","no","SSNK",,,,,
45592,"SSNL","small_airport","Fazenda Essência Airport",-14.316667,-55.766944,1818,"SA","BR","BR-MT","Nobres","no","SSNL",,,,,
37583,"SSNM","small_airport","Guarantã Airport",-9.965832710266113,-54.8849983215332,968,"SA","BR","BR-MT","Guarantã Do Norte","no","SSNM",,,,,
37584,"SSNN","small_airport","Salvaterra II Airport",-17.197500228881836,-45.776668548583984,1749,"SA","BR","BR-MG","João Pinheiro","no","SSNN",,,,,
30190,"SSNO","small_airport","Nonoaí Airport",-27.36720085144043,-52.7338981628418,1969,"SA","BR","BR-RS","Nonoaí","no","SSNO",0,,,,
30198,"SSNP","small_airport","Nova Prata Airport",-28.802499771118164,-51.60419845581055,2264,"SA","BR","BR-RS","Nova Prata","no","SSNP",0,,,,
37585,"SSNQ","small_airport","Nioaque Airport",-21.184722900390625,-55.83027648925781,984,"SA","BR","BR-MS","Nioaque","no","SSNQ",,,,,
37586,"SSNR","small_airport","Fazenda Novo Horizonte Airport",-18.31861114501953,-54.93555450439453,754,"SA","BR","BR-MS","Coxim","no","SSNR",,,,,
37587,"SSNT","small_airport","Fazenda Rosa Mística Airport",-23.292499542236328,-55.05583190917969,1289,"SA","BR","BR-MS","Amambaí","no","SSNT",,,,,
37588,"SSNU","small_airport","Santa Isabel Airport",-22.240833282470703,-48.025001525878906,2582,"SA","BR","BR-SP","Brotas","no","SSNU",,,,,
37589,"SSNV","small_airport","Fazenda Novo Hamburgo Airport",-19.233055114746094,-57.029720306396484,285,"SA","BR","BR-MS","Corumbá","no","SSNV",,,,,
483,"SSNW","small_airport","Fazenda Buriti Airport",-12.302499771118164,-45.51390075683594,2408,"SA","BR","BR-BA","Barreiras","no","SSNW",,"SSNW",,,
37590,"SSNX","heliport","Fazenda da Toca Heliport",-22.213333129882812,-47.73666763305664,2572,"SA","BR","BR-SP","Itirapina","no","SSNX",,,,,
45593,"SSNY","small_airport","Fazenda Florida Airport",-17.183611,-58.216667,541,"SA","BR","BR-MT","Cáceres","no","SSNY",,,,,
37591,"SSOA","heliport","Blue Tree Tower Faria Lima Heliport",-23.59055519104004,-46.68027877807617,2680,"SA","BR","BR-SP","São Paulo","no","SSOA",,,,,
37592,"SSOC","small_airport","Fazenda Sans Souci - Sede Airport",-19.03333282470703,-56.95000076293945,305,"SA","BR","BR-MS","Corumbá","no","SSOC",,,,,
37593,"SSOD","small_airport","Fazenda Pouso Alegre Airport",-20.247777938842773,-56.415279388427734,374,"SA","BR","BR-MS","Miranda","no","SSOD",,,,,
484,"SSOE","small_airport","São Miguel do Oeste Airport",-26.781600952148438,-53.503501892089844,2180,"SA","BR","BR-SC","São Miguel Do Oeste","no","SSOE","SQX","SSOE",,,
37594,"SSOF","small_airport","Fazenda Vale da Serra Airport",-15.188888549804688,-43.53111267089844,1575,"SA","BR","BR-MG","Monte Azul","no","SSOF",,,,,
485,"SSOG","small_airport","Arapongas Airport",-23.3529,-51.491699,2599,"SA","BR","BR-PR","Arapongas","no","SSOG","APX","SSOG",,"https://en.wikipedia.org/wiki/Arapongas_Airport",
37595,"SSOH","heliport","Cejen Heliport",-5.758889198303223,-35.19722366333008,7,"SA","BR","BR-RN","Natal","no","SSOH",,,,,
37596,"SSOI","small_airport","Pederneiras Airport",-22.307222366333008,-48.771942138671875,1788,"SA","BR","BR-SP","Pederneiras","no","SSOI",,,,,
45583,"SSOJ","small_airport","Fazenda Estrela Airport",-19.979167,-51.735,1509,"SA","BR","BR-MS","Inocência","no","SSOJ",,,,,
37597,"SSOK","small_airport","14 Bis Airport",-23.214166641200002,-51.185832977299995,1932,"SA","BR","BR-PR","Londrina","no","SSOK",,,,,
486,"SSOL","small_airport","Lavras Airport",-21.2406005859375,-44.96390151977539,3146,"SA","BR","BR-MG","Lavras","no","SSOL",,"SSOL",,,
37598,"SSOM","heliport","Hospital Estadual Walfredo Gurgel Heliport",-5.811110973358154,-35.204444885253906,56,"SA","BR","BR-RN","Natal","no","SSOM",,,,,
37599,"SSON","small_airport","Fazenda Joalice Airport",-23.787778854370117,-55.02916717529297,1476,"SA","BR","BR-MS","Tacuru","no","SSON",,,,,
37600,"SSOO","small_airport","Estância J.D.S Airport",-22.337221145629883,-49.54305648803711,1903,"SA","BR","BR-SP","Fernão","no","SSOO",,,,,
37601,"SSOP","small_airport","Fazenda Cachoeirinha Airport",-20.043333053588867,-51.47472381591797,1539,"SA","BR","BR-MS","Aparecida Do Taboado","no","SSOP",,,,,
37602,"SSOQ","small_airport","Fazenda Barranco Alto Airport",-19.577777862548828,-56.1522216796875,502,"SA","BR","BR-MS","Aquidauana","no","SSOQ",,,,,
37603,"SSOR","small_airport","Chico Ledur Airport",-29.818056106567383,-55.714168548583984,354,"SA","BR","BR-RS","Alegrete","no","SSOR",,,,,
37604,"SSOS","small_airport","Osório Airport",-29.9022216796875,-50.25055694580078,39,"SA","BR","BR-RS","Osório","no","SSOS",,,,,
37605,"SSOT","small_airport","Fazenda Saco da Tapera Airport",-16.34694480895996,-45.34916687011719,1946,"SA","BR","BR-MG","São Romão","no","SSOT",,,,,
37606,"SSOU","small_airport","Fazenda Inhumas Airport",-17.036942,-46.260277,1772,"SA","BR","BR-MG","Paracatu","no",,,,,,"SSOU"
37607,"SSOV","small_airport","Fazenda Hora Airport",-16.14666748046875,-45.82500076293945,1837,"SA","BR","BR-MG","Urucuia","no","SSOV",,,,,
45600,"SSOW","small_airport","Comandante Carmelo Airport",-6.84,-56.586667,974,"SA","BR","BR-PA","Itaituba","no","SSOW",,,,,
37608,"SSOX","heliport","Aqualider Heliport",-8.443611145019531,-34.997501373291016,3,"SA","BR","BR-PE","Ipojuca","no","SSOX",,,,,
46213,"SSOY","small_airport","FazendaMorada do Sol Airport",-12.290556,-57.019444,971,"SA","BR","BR-MT","Nova Maringá","no","SSOY",,"SSOY",,,
45580,"SSOZ","heliport","Mina de Brucutu Heliport",-19.868889,-43.394722,2943,"SA","BR","BR-MG","São Gonçalo Do Rio Abaixo","no","SSOZ",,,,,
487,"SSPB","small_airport","Pato Branco Airport",-26.21780014038086,-52.69430160522461,2697,"SA","BR","BR-PR","Pato Branco","no","SSPB","PTO","SSPB",,,
45597,"SSPC","small_airport","Fazenda Santa Júlia Airport",-13.731667,-51.34,866,"SA","BR","BR-MT","Cocalinho","no","SSPC",,,,,
46232,"SSPD","small_airport","Fazenda Paraguá Airport",-14.766667,-60.033333,922,"SA","BR","BR-MT","Comodoro","no","SSPD",,"SSPD",,,
45590,"SSPE","small_airport","Essência Retiro do Rio Cuiabá Airport",-14.435556,-55.609444,837,"SA","BR","BR-MT","Nobres","no","SSPE",,,,,
488,"SSPF","small_airport","Fazenda São Rafael Airport",-24.769500732421875,-54.11869812011719,1420,"SA","BR","BR-PR","São José Das Palmeiras","no","SSPF",,"SSPF",,,
489,"SSPG","small_airport","Paranaguá Airport",-25.54010009765625,-48.53120040893555,16,"SA","BR","BR-PR","Paranaguá","no","SSPG","PNG","SSPG",,,
490,"SSPI","small_airport","Paranavaí Airport",-23.08989906311035,-52.48849868774414,1526,"SA","BR","BR-PR","Paranavaí","no","SSPI","PVI","SSPI",,,
37609,"SSPJ","small_airport","Fazenda Reserva Airport",-25.850555419921875,-52.0172233581543,3438,"SA","BR","BR-PR","Reserva Do Iguaçu","no","SSPJ",,,,,
491,"SSPK","small_airport","Porecatu Airport",-22.778799057006836,-51.36140060424805,1424,"SA","BR","BR-PR","Porecatu","no","SSPK",,"SSPK",,,
492,"SSPL","small_airport","Palmeira das Missões Airport",-27.9018001556,-53.32970047,2083,"SA","BR","BR-RS","Palmeira Da Missões","no","SSPL",,"SSPL",,,
493,"SSPM","small_airport","Porto Murtinho Airport",-21.7096004486084,-57.88019943237305,260,"SA","BR","BR-MS","Porto Murtinho","no","SSPM",,"SSPM",,,
494,"SSPN","small_airport","Paranaíba Airport",-19.651199340820312,-51.19940185546875,1446,"SA","BR","BR-MS","Paranaíba","no","SSPN","PBB","SSPN",,,
37610,"SSPO","small_airport","Aplicação Aviação Agrícola II Airport",-22.009166717499998,-54.789722442599995,1165,"SA","BR","BR-MS","Itaporã","no","SSPO",,,,,
37611,"SSPP","small_airport","Fazenda Palma Airport",-31.656944274900003,-52.2077789307,39,"SA","BR","BR-RS","Pelotas","no","SSPP",,,,,
44568,"SSPQ","small_airport","Santa Rosa do Purus Airport",-9.446389,-70.482778,705,"SA","BR","BR-AC","Santa Rosa Do Purus","no","SSRA",,"SSRA",,,"SSPQ"
45563,"SSPR","small_airport","Porto Walter Airport",-8.271666,-72.745278,651,"SA","BR","BR-AC","Porto Walter","no","SIRW",,"SIRW",,,"SSPR, SWPV"
495,"SSPS","small_airport","Palmas Airport",-26.472000122070312,-51.97589874267578,3609,"SA","BR","BR-PR","Palmas","no","SSPS",,"SSPS",,,
496,"SSPT","small_airport","Palotina Airport",-24.343299865722656,-53.82870101928711,1220,"SA","BR","BR-PR","Palotina","no","SSPT",,"SSPT",,,
45562,"SSPV","small_airport","Marechal Thaumaturgo Airport",-8.959443,-72.779721,751,"SA","BR","BR-AC","Marechal Thaumaturgo","no","SSMH",,"SSMH",,,"SSPV"
45561,"SSPX","small_airport","Manoel Urbano Airport",-8.8501,-69.260038,531,"SA","BR","BR-AC","Manoel Urbano","no","SIMB",,"SIMB",,,"SSPX"
37612,"SSPY","small_airport","Porto Índio Airport",-17.669721603393555,-57.753055572509766,390,"SA","BR","BR-MS","Corumbá","no","SSPY",,,,,
37613,"SSPZ","closed","Fazenda Princesa do Sul Airport",-23.771099090576172,-54.677799224853516,1053,"SA","BR","BR-MS","Japoré","no","SSPZ",,,,,
37614,"SSQA","small_airport","Fazenda Guaporé Airport",-13.723055839538574,-60.315277099609375,830,"SA","BR","BR-MT","Comodoro","no","SSQA",,,,,
45560,"SSQB","small_airport","Jordão Airport",-9.189444,-71.946944,873,"SA","BR","BR-AC","Jordão","no","SJOD",,"SJOD",,,"SSQB"
497,"SSQC","small_airport","Siqueira Campos Airport",-23.67449951171875,-49.815399169921875,2313,"SA","BR","BR-PR","Siqueira Campos","no","SSQC",,"SSQC",,,
37615,"SSQD","heliport","Ilha do Cavaco Heliport",-23.01472282409668,-44.26499938964844,7,"SA","BR","BR-RJ","Angra Dos Reis","no","SSQD",,,,,
37616,"SSQE","heliport","TV Mundial I Heliport",-23.568056106567383,-46.70833206176758,2405,"SA","BR","BR-SP","São Paulo","no","SSQE",,,,,
498,"SSQF","small_airport","Fazenda Floresta Negra Airport",-23.81410026550293,-54.69879913330078,1263,"SA","BR","BR-MS","Sete Quedas","no","SSQF",,"SSQF",,,
37617,"SSQG","heliport","Edifício Banespa Heliport",-23.545555114746094,-46.633609771728516,2674,"SA","BR","BR-SP","São Paulo","no","SSQG",,,,,
37618,"SSQH","heliport","Hospital Mater Dei Heliport",-19.927221298217773,-43.948890686035156,3054,"SA","BR","BR-MG","Belo Horizonte","no","SSQH",,,,,
46110,"SSQI","small_airport","Santa Anastácia Airport",-12.509166666699999,-55.684722222199994,1250,"SA","BR","BR-MT","Sorriso","no","SSQI",,"SSQI",,,
37619,"SSQJ","heliport","Company Heliport",-23.5725002289,-46.703334808300006,2536,"SA","BR","BR-SP","São Paulo","no","SSQJ",,,,,
37620,"SSQK","heliport","Viaoeste - Castelo III Heliport",-23.50583267211914,-46.85499954223633,2467,"SA","BR","BR-SP","Barueri","no","SSQK",,,,,
37621,"SSQL","small_airport","Fazenda Matrichã Airport",-14.114167213439941,-50.122222900390625,3609,"SA","BR","BR-GO","Uirapuru","no","SSQL",,,,,
30468,"SSQM","small_airport","Tanque Novo Airport",-13.54580020904541,-42.47999954223633,2464,"SA","BR","BR-BA","Tanque Novo","no","SSQM",0,,,,
30172,"SSQN","small_airport","Mundo Novo Airport",-11.772199630737305,-40.41939926147461,1788,"SA","BR","BR-BA","Mundo Novo","no","SSQN",0,,,,
37622,"SSQO","small_airport","Fazenda Itaporã Airport",-20.082778930664062,-53.88861083984375,1590,"SA","BR","BR-MS","Ribas Do Rio Pardo","no","SSQO",,,,,
37623,"SSQP","small_airport","Monte Santo Airport",-10.478333473205566,-39.287498474121094,1362,"SA","BR","BR-BA","Monte Santo","no","SSQP",,,,,
37624,"SSQQ","heliport","Pedra do Sino Heliport",-20.899444580078125,-43.81861114501953,3596,"SA","BR","BR-MG","Carandaí","no","SSQQ",,,,,
45585,"SSQR","small_airport","Fazenda Primavera Airport",-21.388611,-53.600556,1286,"SA","BR","BR-MS","Ribas Do Rio Pardo","no","SSQR",,,,,
29761,"SSQT","small_airport","Castro Airport",-24.8075008392334,-49.96030044555664,3314,"SA","BR","BR-PR","Castro","no","SSQT","QAC",,,,
37625,"SSQU","small_airport","Fazenda Alegrete - Retiro Carabda Airport",-20.064722061157227,-55.70166778564453,410,"SA","BR","BR-MS","Aquidauana","no","SSQU",,,,,
37626,"SSQV","heliport","UNICID - Universidade Cidade de São Paulo Heliport",-23.53583335876465,-46.559165954589844,2529,"SA","BR","BR-SP","São Paulo","no","SSQV",,,,,
37627,"SSQW","heliport","Royal Palm Plaza Heliport",-22.935556411743164,-47.0716667175293,2457,"SA","BR","BR-SP","Campinas","no","SSQW",,,,,
37628,"SSQX","heliport","Frei Caneca Shopping Heliport",-23.553611755371094,-46.65250015258789,2713,"SA","BR","BR-SP","São Paulo","no","SSQX",,,,,
37629,"SSQY","heliport","Centro Empresarial de São Paulo Heliport",-23.648889541625977,-46.72944259643555,2503,"SA","BR","BR-SP","São Paulo","no","SSQY",,,,,
499,"SSQZ","small_airport","Luíz Eduardo Magalhães Airport",-12.10669994354248,-45.89459991455078,2408,"SA","BR","BR-BA","Mimoso Do Oeste","no","SSQZ",,"SSQZ",,,
37630,"SSRA","small_airport","Fazenda Rancho Belo Airport",-21.708332061767578,-53.09944534301758,1384,"SA","BR","BR-MS","Nova Andradina","no","SSRA",,,,,
37631,"SSRB","small_airport","Rio Brilhante Airport",-21.8477783203125,-54.52777862548828,1024,"SA","BR","BR-MS","Rio Brilhante","no","SSRB",,,,,
37632,"SSRC","small_airport","Fazenda Santa Inês Airport",-21.70305633544922,-54.36833190917969,1084,"SA","BR","BR-MS","Rio Brilhante","no","SSRC",,,,,
37633,"SSRD","small_airport","Fazenda Sol Nascente Airport",-23.397499084472656,-55.24833297729492,1443,"SA","BR","BR-MS","Tacuru","no","SSRD",,,,,
500,"SSRE","small_airport","Realeza Airport",-25.80120086669922,-53.512699127197266,1693,"SA","BR","BR-PR","Realeza","no","SSRE",,"SSRE",,,
501,"SSRF","small_airport","Castro Alves Airport",-12.765700340270996,-39.44670104980469,869,"SA","BR","BR-BA","Castro Alves","no","SSRF",,"SSRF",,,
37634,"SSRG","small_airport","Fazenda Rancho Grande Airport",-22.77666664123535,-54.97666549682617,1319,"SA","BR","BR-MS","Laguna Carapã","no","SSRG",,,,,
37635,"SSRH","small_airport","Fazenda Retiro do Marimbondo Airport",-20.77805519104004,-55.9827766418457,577,"SA","BR","BR-MS","Anastácio","no","SSRH",,,,,
37636,"SSRI","small_airport","Fazenda Dos Sonhos Airport",-20.758888244628906,-56.032501220703125,551,"SA","BR","BR-MS","Anastácio","no","SSRI",,,,,
37637,"SSRJ","small_airport","Fazenda Jequitibá Airport",-21.873332977294922,-53.81277847290039,1181,"SA","BR","BR-MS","Nova Alvorada Do Sul","no","SSRJ",,,,,
502,"SSRK","small_airport","Campo Alegre de Lourdes Airport",-9.513910293579102,-42.99509811401367,1519,"SA","BR","BR-BA","Campo Alegre De Lourdes","no","SSRK",,"SSRK",,,
37638,"SSRL","small_airport","Fazenda Santa Ana Airport",-22.037221908569336,-54.18888854980469,1001,"SA","BR","BR-MS","Deodápolis","no","SSRL",,,,,
37639,"SSRM","small_airport","Fazenda São Sebastião Airport",-21.01944351196289,-56.2761116027832,791,"SA","BR","BR-MS","Bonito","no","SSRM",,,,,
37640,"SSRN","small_airport","Aeroclube de Rio Negrinho Airport",-26.31999969482422,-49.52055740356445,3025,"SA","BR","BR-SC","Rio Negrinho","no","SSRN",,,,,
37641,"SSRO","small_airport","Fazenda Santa Rosa Airport",-22.891666412353516,-54.116943359375,1217,"SA","BR","BR-MS","Naviraí","no","SSRO",,,,,
37642,"SSRP","heliport","Vitrotec Heliport",-23.200000762939453,-46.78333282470703,2559,"SA","BR","BR-SP","Campo Limpo Paulista","no","SSRP",,,,,
37643,"SSRQ","small_airport","Refúgio Airport",-30.919166564941406,-54.467777252197266,709,"SA","BR","BR-RS","Dom Pedrito","no","SSRQ",,,,,
37644,"SSRS","small_airport","Rancho Sumidor Airport",-27.191944122314453,-49.831390380859375,1476,"SA","BR","BR-SC","Rio Do Oeste","no","SSRS",,,,,
37645,"SSRT","small_airport","Fazenda Mangal Airport",-1.541388988494873,-55.18055725097656,289,"SA","BR","BR-PA","Curuá","no","SSRT",,,,,
30393,"SSRU","small_airport","São Lourenço do Sul Airport",-31.38330078125,-52.032798767089844,28,"SA","BR","BR-RS","São Lourenço Do Sul","no","SSRU","SQY",,,,
37646,"SSRX","small_airport","Fazenda Marruá Airport",-12.779999732971191,-51.11277770996094,591,"SA","BR","BR-MT","Ribeirão Cascalheira","no","SSRX",,,,,
37647,"SSRY","small_airport","Rio Pardo Airport",-29.9727783203125,-52.36111068725586,230,"SA","BR","BR-RS","Rio Pardo","no","SSRY",,,,,
37648,"SSRZ","small_airport","Rosário do Sul Airport",-30.27750015258789,-54.92527770996094,348,"SA","BR","BR-RS","Rosário Do Sul","no","SSRZ",,,,,
37649,"SSSA","small_airport","Fazenda Sant`anna do Apa Airport",-22.02666664123535,-56.19361114501953,1047,"SA","BR","BR-MS","Bela Vista","no","SSSA",,,,,
503,"SSSB","small_airport","São Borja Airport",-28.65489959716797,-56.03459930419922,246,"SA","BR","BR-RS","São Borja","no","SSSB","QOJ","SSSB",,,
504,"SSSC","small_airport","Santa Cruz do Sul Airport",-29.684099197387695,-52.412200927734375,646,"SA","BR","BR-RS","Santa Cruz Do Sul","no","SSSC","CSU","SSSC",,,
30426,"SSSD","small_airport","Soledade Airport",-28.863100051879883,-52.54059982299805,2165,"SA","BR","BR-RS","Soledade","no","SSSD",0,,,,
37650,"SSSE","heliport","Jihad Dehaini Heliport",-25.57666778564453,-49.393611907958984,2972,"SA","BR","BR-PR","Araucária","no","SSSE",,,,,
505,"SSSF","closed","Fazenda San Marino Airport",-20.10219955444336,-52.44390106201172,1476,"SA","BR","BR-MS","Tres Lagoas","no","SSSF",,"SSSF",,,
30391,"SSSG","small_airport","São Gabriel Airport",-30.344999313354492,-54.267799377441406,472,"SA","BR","BR-RS","São Gabriel","no","SSSG",0,,,,
37651,"SSSH","small_airport","Fazenda Santo Inácio Airport",-19.199167251586914,-57.011112213134766,275,"SA","BR","BR-MS","Corumbá","no","SSSH",,,,,
44716,"SSSN","heliport","do Açu Heliport",-21.7992000579834,-41.01890182495117,13,"SA","BR","BR-RJ","São João Da Barra","no","SSSN",,,,,
37652,"SSSO","small_airport","Fazenda Santa Odila Airport",-21.41111183166504,-52.032501220703125,984,"SA","BR","BR-MS","Brasilândia","no","SSSO",,,,,
37653,"SSSP","small_airport","Fazenda Santa Delfina Airport",-20.0402774810791,-56.310001373291016,328,"SA","BR","BR-MS","Miranda","no","SSSP",,,,,
30392,"SSSQ","small_airport","São Joaquim Airport",-28.258899688720703,-49.91579818725586,4462,"SA","BR","BR-SC","São Joaquim","no","SSSQ",0,,,,
37654,"SSSR","small_airport","Fazenda Santa Rosa Airport",-20.316389083862305,-52.733333587646484,1476,"SA","BR","BR-MS","Água Clara","no","SSSR",,,,,
37655,"SSSS","small_airport","São Francisco do Sul Airport",-26.221111297607422,-48.56444549560547,49,"SA","BR","BR-SC","São Francisco Do Sul","no","SSSS",,,,,
37656,"SSST","small_airport","Santiago Airport",-29.21500015258789,-54.842220306396484,1460,"SA","BR","BR-RS","Santiago","no","SSST",,,,,
37657,"SSSW","small_airport","Fazenda Santa Maria de Inocência Airport",-19.721111297607422,-51.950279235839844,1575,"SA","BR","BR-MS","Inocência","no","SSSW",,,,,
37658,"SSSX","small_airport","Fazenda Sans Souci - Retiro Mutum Airport",-18.933332443237305,-57.016666412353516,300,"SA","BR","BR-MS","Corumbá","no","SSSX",,,,,
37659,"SSSY","small_airport","Fazenda Silvana Airport",-22.516666412353516,-53.51166534423828,781,"SA","BR","BR-MS","Nova Andradina","no","SSSY",,,,,
30409,"SSSZ","small_airport","Sertanópolis Airport",-23.06220054626465,-51.01390075683594,1181,"SA","BR","BR-PR","Sertanópolis","no","SSSZ",0,,,,
37660,"SSTA","small_airport","Santa Maria Airport",-30.245832443237305,-54.80083465576172,709,"SA","BR","BR-RS","São Gabriel","no","SSTA",,,,,
506,"SSTB","small_airport","Três Barras Airport",-26.135799407958984,-50.3109016418457,2559,"SA","BR","BR-SC","Três Barras","no","SSTB",,"SSTB",,,
37661,"SSTC","heliport","Copesul Heliport",-29.882778167699996,-51.381111145,92,"SA","BR","BR-RS","Triunfo","no","SSTC",,,,,
37662,"SSTD","small_airport","Fazenda Arco de Canto Airport",-28.550832748413086,-51.59611129760742,2311,"SA","BR","BR-RS","André Da Rocha","no","SSTD",,,,,
37663,"SSTF","small_airport","Fazenda Triunfo Airport",-17.872499465942383,-57.130001068115234,328,"SA","BR","BR-MS","Corumbá","no","SSTF",,,,,
37664,"SSTG","small_airport","Fazenda Santa Terezinha Airport",-18.469444274902344,-57.05500030517578,525,"SA","BR","BR-MS","Corumbá","no","SSTG",,,,,
507,"SSTH","small_airport","Fazenda Thália Airport",-25.52050018310547,-49.68199920654297,3346,"SA","BR","BR-PR","Balsa Nova","no","SSTH",,"SSTH",,,
45603,"SSTI","small_airport","Arraial d`Ajuda Airport",-16.457778,-39.165833,279,"SA","BR","BR-BA","Porto Seguro","no","SSTI",,,,,
37665,"SSTJ","small_airport","Walter Ewaldo Siegel Airport",-27.3491668701,-49.818611145,1322,"SA","BR","BR-SC","Trombudo Central","no","SSTJ",,,,,
37666,"SSTK","small_airport","Fazenda União de Iguatemi Airport",-23.682777404785156,-54.53972244262695,794,"SA","BR","BR-MS","Iguatemi","no","SSTK",,,,,
508,"SSTL","small_airport","Plínio Alarcom Airport",-20.754199981689,-51.684200286865,1050,"SA","BR","BR-MS","Três Lagoas","yes","SBTG","TJL",,"http://guia.3lagoas.com.br/empresa/aeroporto-municipal-plinio-alarcon","https://en.wikipedia.org/wiki/Tr%C3%AAs_Lagoas_Airport","SSTL, Três Lagoas Airport"
37667,"SSTN","small_airport","Alberto Bertelli Airport",-21.678611755371094,-48.211944580078125,2283,"SA","BR","BR-SP","Araraquara","no","SSTN",,,,,
30492,"SSTO","small_airport","Três Passos Airport",-27.512500762939453,-53.89830017089844,1503,"SA","BR","BR-RS","Três Passos","no","SSTO",0,,,,
45569,"SSTP","small_airport","Fazenda Baessa Airport",-17.970833,-50.320556,1591,"SA","BR","BR-GO","Turvelândia","no","SSTP",,,,,
45565,"SSTQ","small_airport","Silvestre Airport",0.886389,-51.879444,459,"SA","BR","BR-AP","Pedra Branca Do Amapari","no","SSTQ",,,,,
37668,"SSTS","small_airport","Fazenda Bandeirantes Airport",-22.608888626098633,-53.44722366333008,813,"SA","BR","BR-MS","Taquarussu","no","SSTS",,,,,
45604,"SSTT","heliport","Lemon Hotel Heliport",-8.074722,-34.905278,13,"SA","BR","BR-PE","Recife","no","SSTT",,,,,
37669,"SSTU","small_airport","Fazenda Jauru Airport",-18.729999542236328,-54.10499954223633,1250,"SA","BR","BR-MS","Camapuã","no","SSTU",,,,,
37670,"SSTY","small_airport","Usina Foz do Chopim Airport",-25.5625,-53.176944732666016,1640,"SA","BR","BR-PR","Cruzeiro Do Iguaçu","no","SSTY",,,,,
37671,"SSTZ","heliport","SBC Trans Heliport",-23.698610305786133,-46.55277633666992,2523,"SA","BR","BR-SP","São Bernardo Do Campo","no","SSTZ",,,,,
37672,"SSUA","small_airport","Fazenda Sonora Estância Airport",-17.63111114501953,-54.77000045776367,1575,"SA","BR","BR-MS","Sonora","no","SSUA",,,,,
37673,"SSUC","small_airport","Fazenda Aurora II Airport",-21.491111755371094,-53.203887939453125,1194,"SA","BR","BR-MS","Ribas Do Rio Pardo","no","SSUC",,,,,
37674,"SSUD","heliport","Bom dia Café Heliport",-21.59694480895996,-45.43777847290039,3107,"SA","BR","BR-MG","Varginha","no","SSUD",,,,,
37675,"SSUE","heliport","Fazenda Cachoeirão Heliport",-21.95111083984375,-42.898887634277344,1286,"SA","BR","BR-MG","Além Paraíba","no","SSUE",,,,,
37676,"SSUG","heliport","Da Aurora Heliport",-21.460556030273438,-42.698055267333984,499,"SA","BR","BR-MG","Leopoldina","no","SSUG",,,,,
37677,"SSUH","heliport","Porto Frade Heliport",-22.969999313354492,-44.44444274902344,16,"SA","BR","BR-RJ","Angra Dos Reis","no","SSUH",,,,,
37678,"SSUJ","heliport","Estrada do Iate Clube Heliport",-23.607221603393555,-47.263057708740234,2897,"SA","BR","BR-SP","Mairinque","no","SSUJ",,,,,
37679,"SSUK","heliport","ITC Heliport",-23.594444274902344,-46.68722152709961,2625,"SA","BR","BR-SP","São Paulo","no","SSUK",,,,,
37680,"SSUL","small_airport","Ultraleve Clube Curitiba Airport",-25.4769439697,-49.154167175299996,3215,"SA","BR","BR-PR","São José Dos Pinhais","no","SSUL",,,,,
509,"SSUM","small_airport","Umuarama Airport",-23.7987003326416,-53.31380081176758,1558,"SA","BR","BR-PR","Umuarama","no","SSUM","UMU","SSUM",,,
37681,"SSUN","heliport","Terminal Petrobrás - Guarulhos Heliport",-23.470277786254883,-46.44694519042969,2474,"SA","BR","BR-SP","Guarulhos","no","SSUN",,,,,
37682,"SSUO","heliport","Unifly Heliport",-23.4086112976,-46.330554962200004,2641,"SA","BR","BR-SP","Arujá","no","SSUO","ZFU",,,,
37683,"SSUP","heliport","Hospital Santa Joana Heliport",-8.051667213439941,-34.89805603027344,135,"SA","BR","BR-PE","Recife","no","SSUP",,,,,
37684,"SSUQ","small_airport","Fazenda Santa Olinda Airport",-20.7549991607666,-55.043331146240234,915,"SA","BR","BR-MS","Sidrolândia","no","SSUQ",,,,,
37685,"SSUR","small_airport","Fazenda Água Branca Airport",-21.5836105347,-52.8722229004,1264,"SA","BR","BR-MS","Santa Rita Do Pardo","no","SSUR",,,,,
37686,"SSUT","small_airport","Fazenda Agrofel Airport",-14.444443702697754,-58.29777908325195,705,"SA","BR","BR-MT","Tangará Da Serra","no","SSUT",,,,,
37687,"SSUU","small_airport","Fazenda Colorado Airport",-10.741666793823242,-49.47999954223633,761,"SA","BR","BR-TO","Lagoa Da Confusão","no","SSUU",,,,,
510,"SSUV","small_airport","União da Vitória Airport",-26.2334,-51.067797,2467,"SA","BR","BR-PR","União Da Vitória","no","SSUV",,"SSUV",,,"QVB"
